"","AGBN","seed","seedrich","type","time"
"605",242.86157415576,7038.59408,3,"MF","first"
"606",276.95063598048,0,0,"MF","first"
"607",290.19903097248,2778.3924,3,"MF","first"
"608",274.1145603588,1852.2616,3,"MF","first"
"609",88.337630194128,0,0,"MF","first"
"610",102.835151565048,0,0,"MF","first"
"611",66.432092790672,1111.35696,4,"MF","first"
"612",320.9944880016,0,0,"MF","first"
"613",395.69895932616,0,0,"MF","first"
"614",261.87470223768,1111.35696,1,"MF","first"
"615",179.30458483056,0,0,"MF","first"
"616",258.52225304808,1852.2616,3,"MF","first"
"617",387.99785337768,3704.5232,4,"MF","first"
"618",198.0237151116,185.22616,1,"MF","first"
"619",143.99772426144,1111.35696,2,"MF","first"
"620",52.92038875032,0,0,"MF","first"
"621",614.67520166136,0,0,"MF","first"
"622",208.84166850456,740.90464,2,"MF","first"
"623",251.20301919552,0,0,"MF","first"
"624",233.18038237032,0,0,"MF","first"
"625",515.34608875848,4260.20168,4,"MF","first"
"626",378.6474231288,370.45232,1,"MF","first"
"627",290.68278793344,926.1308,1,"MF","first"
"628",441.03234421008,3519.29704,4,"MF","first"
"629",277.81267833144,1481.80928,3,"MF","first"
"630",492.02734438872,0,0,"MF","first"
"631",546.30675842904,4630.654,5,"MF","first"
"632",218.92143298536,2963.61856,1,"MF","first"
"633",601.13224844568,0,0,"MF","first"
"634",50.138416345752,0,0,"MF","first"
"635",154.31028837336,2593.16624,2,"MF","first"
"636",230.91358422888,370.45232,2,"MF","first"
"637",311.68844323848,0,0,"MF","first"
"638",32.703606995472,370.45232,1,"MF","first"
"639",71.95946440788,0,0,"MF","first"
"640",95.265005216472,0,0,"MF","first"
"641",5.2246670877072,0,0,"MF","first"
"642",25.221693612528,0,0,"MF","first"
"643",94.871308199472,0,0,"MF","first"
"644",68.392911291768,0,0,"MF","first"
"645",82.309610472768,0,0,"MF","first"
"646",43.810514384112,0,0,"MF","first"
"647",104.669695600848,0,0,"MF","first"
"648",158.64874543728,370.45232,1,"MF","first"
"649",416.1514773276,2037.48776,5,"MF","first"
"650",13.405324584456,0,0,"MF","first"
"651",188.54562054888,0,0,"MF","first"
"652",198.89707800312,0,0,"MF","first"
"653",446.449615164,0,0,"MF","first"
"654",102.2852871306,926.1308,2,"MF","first"
"655",206.13796474824,0,0,"MF","first"
"656",467.5769943012,4074.97552,2,"MF","first"
"657",203.74854609816,3519.29704,6,"MF","first"
"658",108.268674780168,1111.35696,1,"MF","first"
"659",173.07234704088,0,0,"MF","first"
"660",140.31440145072,185.22616,1,"MF","first"
"661",494.01841451256,0,0,"MF","first"
"662",103.919793852168,5742.01096,1,"MF","first"
"663",71.202523748832,0,0,"MF","first"
"664",76.733728657992,0,0,"MF","first"
"665",37.36809562752,740.90464,3,"MF","first"
"666",81.28433937708,0,0,"MF","first"
"667",153.67645018656,4815.88016,2,"MF","first"
"668",83.84507927712,0,0,"MF","first"
"669",133.23256269624,2963.61856,5,"MF","first"
"670",410.45915086344,13706.73584,2,"MF","first"
"671",400.22863264944,0,0,"MF","first"
"672",209.886744942,0,0,"MF","first"
"673",178.82071578504,0,0,"MF","first"
"674",61.903091974752,1667.03544,3,"MF","first"
"675",33.662546448552,2222.71392,3,"MF","first"
"676",135.4564324512,1111.35696,1,"MF","first"
"677",303.50167489152,1296.58312,2,"MF","first"
"678",83.06093569536,0,0,"MF","first"
"679",298.66040649144,0,0,"MF","first"
"680",733.13064805176,1111.35696,3,"MF","first"
"681",380.91018622608,2963.61856,5,"MF","first"
"682",76.359780940464,926.1308,2,"MF","first"
"683",354.5587699164,3148.84472,6,"MF","first"
"684",201.1032383976,0,0,"MF","first"
"685",210.33833363424,0,0,"MF","first"
"686",574.16705708544,9261.308,2,"MF","first"
"687",439.1573936904,0,0,"MF","first"
"688",397.33998936912,4815.88016,9,"MF","first"
"689",85.178964000312,3519.29704,4,"MF","first"
"690",413.5186110132,0,0,"MF","first"
"691",397.8486291024,12224.92656,2,"MF","first"
"692",286.85823857712,0,0,"MF","first"
"693",211.91188877208,1111.35696,2,"MF","first"
"694",75.600116626608,1852.2616,3,"MF","first"
"695",368.11629412488,0,0,"MF","first"
"696",578.73371831352,13891.962,2,"MF","first"
"697",423.971056656,0,0,"MF","first"
"698",165.05202426552,926.1308,2,"MF","first"
"699",507.7778030136,0,0,"MF","first"
"700",228.43864505952,0,0,"MF","first"
"701",238.25579541624,926.1308,3,"MF","first"
"702",273.5905650408,0,0,"MF","first"
"703",94.97048061816,555.67848,2,"MF","first"
"704",306.99725606424,5186.33248,5,"MF","first"
"705",116.75276983944,740.90464,3,"MF","first"
"706",18.89067570012,0,0,"MF","first"
"707",447.4382009832,0,0,"MF","first"
"708",314.3114461116,1111.35696,4,"MF","first"
"709",537.4443443544,0,0,"MF","first"
"710",153.19235697192,0,0,"MF","first"
"711",356.0147483508,3704.5232,4,"MF","first"
"712",210.69027915264,3148.84472,3,"MF","first"
"713",400.86191041344,0,0,"MF","first"
"714",93.01320398916,0,0,"MF","first"
"715",109.336269005712,8149.95104,4,"MF","first"
"716",350.7675096744,3519.29704,2,"MF","first"
"717",98.695420426008,0,0,"MF","first"
"718",77.058067749264,0,0,"MF","first"
"719",181.97589614904,555.67848,3,"MF","first"
"720",167.16425779872,2963.61856,5,"MF","first"
"721",343.33282872504,1852.2616,2,"MF","first"
"722",400.28658036696,740.90464,3,"MF","first"
"723",186.16371156432,0,0,"MF","first"
"724",52.772313838104,0,0,"MF","first"
"725",222.26446707192,0,0,"MF","first"
"726",289.46039372208,0,0,"MF","first"
"727",89.720910582912,0,0,"MF","first"
"728",237.60817082856,7409.0464,7,"MF","first"
"729",226.7240875452,11669.24808,3,"MF","first"
"730",247.81122832536,9446.53416,5,"MF","first"
"731",177.80410882584,4074.97552,2,"MF","first"
"732",10.670651864208,0,0,"MF","first"
"733",88.005691769688,0,0,"MF","first"
"734",386.69419786032,1481.80928,2,"MF","first"
"735",4.5589980067128,0,0,"MF","first"
"736",90.53781648156,1111.35696,1,"MF","first"
"737",1042.45298622864,8520.40336,2,"MF","first"
"738",315.35125457472,1296.58312,2,"MF","first"
"739",122.74178413392,0,0,"MF","first"
"740",311.4908381592,0,0,"MF","first"
"741",109.284979111056,0,0,"MF","first"
"742",42.704732948976,0,0,"MF","first"
"743",76.999212146808,2037.48776,2,"MF","first"
"744",95.529031606008,0,0,"MF","first"
"745",118.86668464104,0,0,"MF","first"
"746",366.49902600864,0,0,"MF","first"
"747",197.4885113376,0,0,"MF","first"
"748",344.17794630744,0,0,"MF","first"
"749",64.22378037264,0,0,"MF","first"
"750",183.0587450832,185.22616,1,"MF","first"
"751",666.24497146368,370.45232,2,"MF","first"
"752",48.435089704344,0,0,"MF","first"
"753",75.25716028992,0,0,"MF","first"
"754",69.732366617592,4260.20168,4,"MF","first"
"755",120.55097932416,6853.36792,2,"MF","first"
"756",194.00862200328,0,0,"MF","first"
"757",149.64331146408,185.22616,1,"MF","first"
"758",1.2790406271384,555.67848,1,"MF","first"
"759",229.33700280792,2593.16624,3,"MF","first"
"760",752.3552796984,0,0,"MF","first"
"761",207.52994289888,0,0,"MF","first"
"762",180.3233213964,3889.74936,4,"MF","first"
"763",119.01396375288,0,0,"MF","first"
"764",267.94419324624,4445.42784,3,"MF","first"
"765",89.476700743584,0,0,"MF","first"
"766",47.807718796656,0,0,"MF","first"
"767",83.65229383392,0,0,"MF","first"
"768",250.81005072816,18152.16368,4,"MF","first"
"769",271.53740007072,0,0,"MF","first"
"770",223.83286632,1111.35696,2,"MF","first"
"771",502.90414217568,0,0,"MF","first"
"772",0.57055109709528,185.22616,1,"MF","first"
"773",14.418512964576,0,0,"MF","first"
"774",169.01163551664,8890.85568,3,"MF","first"
"775",23.636941227144,0,0,"MF","first"
"776",207.09169226928,0,0,"MF","first"
"777",37.452024546048,0,0,"MF","first"
"778",21.652002128736,0,0,"MF","first"
"779",27.6902103366,0,0,"MF","first"
"780",138.44225304504,0,0,"MF","first"
"781",71.838424291536,740.90464,1,"MF","first"
"782",67.537381053744,0,0,"MF","first"
"783",68.20014826548,0,0,"MF","first"
"784",61.159623879816,0,0,"MF","first"
"785",57.598058526624,0,0,"MF","first"
"786",5.2716271558104,0,0,"MF","first"
"787",5.9916180188088,0,0,"MF","first"
"788",119.19722200848,10743.11728,3,"MF","first"
"789",19.156607527176,0,0,"MF","first"
"790",5.774170609872,0,0,"MF","first"
"791",36.279429504696,185.22616,1,"MF","first"
"792",192.62314475712,4815.88016,4,"MF","first"
"793",117.87843507552,2593.16624,2,"MF","first"
"794",97.562223107496,5186.33248,2,"MF","first"
"795",245.51495194464,2407.94008,2,"MF","first"
"796",52.274535098688,4815.88016,1,"MF","first"
"797",47.029201859808,0,0,"MF","first"
"798",107.800508781504,0,0,"MF","first"
"799",67.8850083270646,0,0,"MF","second"
"800",83.2352553312655,6668.14176,1,"MF","second"
"801",41.628765467337,3334.07088,1,"MF","second"
"802",258.840663864801,370.45232,1,"MF","second"
"803",66.7146536998211,0,0,"MF","second"
"804",17.3765796352925,2963.61856,2,"MF","second"
"805",73.1954660624369,0,0,"MF","second"
"806",204.350894905695,185.22616,1,"MF","second"
"807",197.018083422077,0,0,"MF","second"
"808",64.877157627507,0,0,"MF","second"
"809",324.668766713657,370.45232,1,"MF","second"
"810",67.7730952541997,0,0,"MF","second"
"811",46.161618887827,926.1308,1,"MF","second"
"812",9.70056357847607,0,0,"MF","second"
"813",68.4870815692166,555.67848,1,"MF","second"
"814",12.4850512637219,2037.48776,1,"MF","second"
"815",122.211888962651,0,0,"MF","second"
"816",58.1832974778991,555.67848,2,"MF","second"
"817",156.012673913573,0,0,"MF","second"
"818",39.1797069042133,926.1308,3,"MF","second"
"819",88.8708813449137,0,0,"MF","second"
"820",447.559824291202,2778.3924,2,"MF","second"
"821",71.2615815517222,0,0,"MF","second"
"822",50.6475912015447,0,0,"MF","second"
"823",47.8077006137381,8890.85568,2,"MF","second"
"824",37.900064738632,1667.03544,1,"MF","second"
"825",48.5333913192552,1296.58312,1,"MF","second"
"826",61.237151557101,3704.5232,3,"MF","second"
"827",194.314099194321,2037.48776,4,"MF","second"
"828",3.9291430725549,10187.4388,3,"MF","second"
"829",152.26585348584,0,0,"MF","second"
"830",218.495567829658,1296.58312,3,"MF","second"
"831",248.067353300389,4445.42784,2,"MF","second"
"832",89.409370191048,2037.48776,3,"MF","second"
"833",26.0719293075958,0,0,"MF","second"
"834",116.666497764043,0,0,"MF","second"
"835",81.5463654347208,2037.48776,1,"MF","second"
"836",165.832424722873,370.45232,1,"MF","second"
"837",101.105991189373,0,0,"MF","second"
"838",72.6847766649239,15373.77128,2,"MF","second"
"839",53.9973546141929,0,0,"MF","second"
"840",144.12638772619,926.1308,1,"MF","second"
"841",138.591333140557,0,0,"MF","second"
"842",24.8367645813871,2593.16624,3,"MF","second"
"843",70.1707740611132,0,0,"MF","second"
"844",46.9955122082866,0,0,"MF","second"
"845",73.9333254323162,3519.29704,3,"MF","second"
"846",141.455952938111,0,0,"MF","second"
"847",125.669121934242,0,0,"MF","second"
"848",43.3367095439425,370.45232,1,"MF","second"
"849",2.42760661870864,3334.07088,3,"MF","second"
"850",6.06723171922103,2593.16624,2,"MF","second"
"851",42.6976357957718,0,0,"MF","second"
"852",41.2802845179933,8520.40336,3,"MF","second"
"853",20.3939654365167,7223.82024,2,"MF","second"
"854",52.4856080717406,10743.11728,3,"MF","second"
"855",107.801950052315,0,0,"MF","second"
"856",1.21044772814103,926.1308,2,"MF","second"
"857",20.0521638263495,740.90464,1,"MF","second"
"858",19.2476667485893,185.22616,1,"MF","second"
"859",17.9843763853849,740.90464,2,"MF","second"
"860",70.1017639317574,0,0,"MF","second"
"861",70.1017639317574,0,0,"MF","second"
"862",25.1740834012971,11113.5696,4,"MF","second"
"863",20.7992005231953,2407.94008,2,"MF","second"
"864",43.7866342281323,4630.654,3,"MF","second"
"865",47.1045624026369,6668.14176,3,"MF","second"
"866",8.30998540206559,0,0,"MF","second"
"867",3.34089042192702,0,0,"MF","second"
"868",66.7398723273605,370.45232,1,"MF","second"
"869",19.8644972712183,0,0,"MF","second"
"870",58.7537516293596,0,0,"MF","second"
"871",15.5297279503878,555.67848,2,"MF","second"
"872",65.7971135513313,0,0,"MF","second"
"873",153.825346111453,0,0,"MF","second"
"874",39.2236098120298,0,0,"MF","second"
"875",54.3614163828525,1667.03544,2,"MF","second"
"876",195.24883765968,0,0,"MF","second"
"877",105.998693437224,6112.46328,1,"MF","second"
"878",17.202558933504,185.22616,1,"MF","second"
"879",160.3167878592,0,0,"MF","second"
"880",197.14127337072,1481.80928,1,"MF","second"
"881",87.477470863776,0,0,"MF","second"
"882",7.8463630548576,0,0,"MF","second"
"883",9.2346704361576,0,0,"MF","second"
"884",27.843441138576,0,0,"MF","second"
"885",29.171923385976,0,0,"MF","second"
"886",36.060326606808,0,0,"MF","second"
"887",1.572423083784,370.45232,1,"MF","second"
"888",25.70143794624,0,0,"MF","second"
"889",8.1039647574144,0,0,"MF","second"
"890",10.3902487996104,185.22616,1,"MF","second"
"891",24.634975774752,0,0,"MF","second"
"892",44.540207286624,0,0,"MF","second"
"893",3.1523928209928,4260.20168,3,"MF","second"
"894",33.769587203352,0,0,"MF","second"
"895",11.467954173312,0,0,"MF","second"
"896",25.243169014224,0,0,"MF","second"
"897",39.422022772608,0,0,"MF","second"
"898",50.606750471256,0,0,"MF","second"
"899",225.83761076016,0,0,"MF","second"
"900",11.336747987376,1111.35696,3,"MF","second"
"901",252.68802753096,2222.71392,2,"MF","second"
"902",66.847556629224,185.22616,1,"MF","second"
"903",73.482390949968,370.45232,1,"MF","second"
"904",13.178532685752,0,0,"MF","second"
"905",0,740.90464,1,"MF","second"
"906",60.757554146184,185.22616,1,"MF","second"
"907",231.38557231104,14077.18816,5,"MF","second"
"908",18.885105097488,0,0,"MF","second"
"909",30.687878268432,3148.84472,3,"MF","second"
"910",65.983754550672,3519.29704,2,"MF","second"
"911",29.932674920064,740.90464,3,"MF","second"
"912",11.811426098976,0,0,"MF","second"
"913",11.811426098976,0,0,"MF","second"
"914",28.870303835016,0,0,"MF","second"
"915",6.2452990034568,0,0,"MF","second"
"916",2.1868515873288,1111.35696,1,"MF","second"
"917",48.885703260912,0,0,"MF","second"
"918",21.492248005368,1667.03544,2,"MF","second"
"919",91.98516440484,2037.48776,1,"MF","second"
"920",95.153436245448,0,0,"MF","second"
"921",32.568421807656,370.45232,1,"MF","second"
"922",27.403285071456,3889.74936,1,"MF","second"
"923",56.116244601144,185.22616,1,"MF","second"
"924",248.441031468,1296.58312,2,"MF","second"
"925",25.106706062424,370.45232,1,"MF","second"
"926",59.841868124808,6853.36792,1,"MF","second"
"927",36.93034937844,1111.35696,4,"MF","second"
"928",31.552464938904,0,0,"MF","second"
"929",39.126567872448,555.67848,1,"MF","second"
"930",46.04002199244,0,0,"MF","second"
"931",30.111931756872,185.22616,1,"MF","second"
"932",48.396644700264,0,0,"MF","second"
"933",38.251131416568,3889.74936,2,"MF","second"
"934",39.3660589518,0,0,"MF","second"
"935",15.966535239648,0,0,"MF","second"
"936",46.78084489176,0,0,"MF","second"
"937",61.774743945096,2778.3924,1,"MF","second"
"938",16.35055935912,926.1308,1,"MF","second"
"939",9.3337957793304,185.22616,1,"MF","second"
"940",15.849608626656,0,0,"MF","second"
"941",15.849608626656,0,0,"MF","second"
"942",49.726572838488,0,0,"MF","second"
"943",63.48867378588,926.1308,2,"MF","second"
"944",39.962539354752,3148.84472,1,"MF","second"
"945",106.024797931248,11298.79576,2,"MF","second"
"946",54.991027703304,0,0,"MF","second"
"947",0,14262.41432,1,"MF","second"
"948",41.145816054672,3519.29704,1,"MF","second"
"949",8.6057527615416,7964.72488,3,"MF","second"
"950",19.583201362536,0,0,"MF","second"
"951",93.897685669032,1111.35696,2,"MF","second"
"952",20.03270528196,370.45232,1,"MF","second"
"953",0,370.45232,1,"MF","second"
"954",10.5910090592544,0,0,"MF","second"
"955",63.655040898288,1667.03544,4,"MF","second"
"956",9.6379921543248,0,0,"MF","second"
"957",60.475538184768,3334.07088,3,"MF","second"
"958",44.082386692848,926.1308,1,"MF","second"
"959",88.711577911656,0,0,"MF","second"
"960",19.090029298536,3704.5232,1,"MF","second"
"961",24.131178094464,2407.94008,4,"MF","second"
"962",173.95927216416,185.22616,1,"MF","second"
"963",139.86774447912,2593.16624,1,"MF","second"
"964",44.912821197888,0,0,"MF","second"
"965",3.028401518184,0,0,"MF","second"
"966",7.626749051376,185.22616,1,"MF","second"
"967",6.1048301494824,0,0,"MF","second"
"968",8.360224807788,0,0,"MF","second"
"969",7.1906661371664,0,0,"MF","second"
"970",5.8003053667272,185.22616,1,"MF","second"
"971",7.6273632747648,0,0,"MF","second"
"972",5.297026637952,0,0,"MF","second"
"973",3.6012388040496,0,0,"MF","second"
"974",5.2265893379112,0,0,"MF","second"
"975",4.0326108042024,0,0,"MF","second"
"976",4.671353811348,370.45232,2,"MF","second"
"977",50.126591424672,6112.46328,1,"MF","second"
"978",18.454588302528,926.1308,3,"MF","second"
"979",101.31676444764,1296.58312,1,"MF","second"
"980",4.0276488207312,0,0,"MF","second"
"981",10.1352777216768,0,0,"MF","second"
"982",11.82951654696,555.67848,2,"MF","second"
"983",10.2669871672872,555.67848,3,"MF","second"
"984",17.580485652912,0,0,"MF","second"
"985",6.021031249044,2222.71392,3,"MF","second"
"986",65.790285391656,2593.16624,4,"MF","second"
"987",19.201474976544,2407.94008,3,"MF","second"
"988",6.5516664563784,0,0,"MF","second"
"989",28.603542582216,926.1308,3,"MF","second"
"990",30.791825489376,10557.89112,1,"MF","second"
"991",100.254628740168,185.22616,1,"MF","second"
"992",36.916372433808,0,0,"MF","second"
"993",134.75545561296,0,0,"MF","second"
"994",0,4630.654,1,"MF","second"
"995",118.78060369896,9261.308,1,"MF","second"
"996",79.113003655392,10372.66496,3,"MF","second"
"997",91.611059768928,0,0,"MF","second"
"998",32.713122974616,926.1308,1,"MF","second"
"999",25.77844003896,555.67848,1,"MF","second"
"1000",41.761115455248,0,0,"MF","second"
"1001",215.9723761272,1111.35696,2,"MF","second"
"1002",40.240251269064,0,0,"MF","second"
"1003",59.74342425576,6482.9156,1,"MF","second"
"1004",25.03980278856,0,0,"MF","second"
"1005",119.02786223832,0,0,"MF","second"
"1006",103.633384176,185.22616,1,"MF","second"
"1007",84.354974357472,185.22616,1,"MF","second"
"1008",54.76266662076,9261.308,1,"MF","second"
"1009",87.586058385504,0,0,"MF","second"
"1010",14.088905898984,0,0,"MF","second"
"1011",133.08999113592,13891.962,2,"MF","second"
"1012",152.36819920224,555.67848,1,"MF","second"
"1013",1.5500072926296,0,0,"MF","second"
"1014",4.3005679992576,0,0,"MF","second"
"1015",10.3715250738624,0,0,"MF","second"
"1016",23.665399496928,8335.1772,3,"MF","second"
"1017",3.1633647785712,0,0,"MF","second"
"1018",112.24192672224,926.1308,2,"MF","second"
"1019",10.5811310469816,1852.2616,2,"MF","second"
"1020",45.40108395816,3889.74936,1,"MF","second"
"1021",55.105163410752,740.90464,1,"MF","second"
"1022",4.0187840528808,0,0,"MF","second"
"1023",8.3497426597368,0,0,"MF","second"
"1024",20.798590288896,0,0,"MF","second"
"1025",120.65443337304,9446.53416,1,"MF","second"
"1026",81.096664989816,0,0,"MF","second"
"1027",185.29214202576,0,0,"MF","second"
"1028",134.28481254552,740.90464,2,"MF","second"
"1029",100.750748628096,740.90464,1,"MF","second"
"1030",73.782026604216,0,0,"MF","second"
"1031",112.48369311816,926.1308,1,"MF","second"
"1032",128.87393041152,0,0,"MF","second"
"1033",56.730098110896,555.67848,1,"MF","second"
"1034",129.43211152032,2037.48776,2,"MF","second"
"1035",55.318258576224,15558.99744,1,"MF","second"
